,Corn Close,Price_Change,Buy/Hold,Soybeans P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
2967,406.25,0.04300385109114249,Buy,868.25,563.25,45.279998779296875,114.44999694824219,2.0336999893188477,1.4163904190063477,2.0739998817443848,30.600000381469727,11.829999923706055
2968,396.25,0.005710659898477157,Buy,869.5,571.5,45.959999084472656,115.19999694824219,2.0201001167297363,1.4157087802886963,2.190000057220459,30.700000762939453,11.729999542236328
2969,393.0,0.04730179880079947,Buy,864.0,557.5,44.13999938964844,120.0199966430664,2.0237998962402344,1.3931069374084473,2.36299991607666,31.0,11.670000076293945
2970,375.0,0.043115438108484005,Buy,858.5,544.0,44.15999984741211,118.58000183105469,2.0374999046325684,1.3833937644958496,2.5329999923706055,31.350000381469727,11.520000457763672
2971,372.25,0.10133136094674557,Buy,846.0,520.0,43.43000030517578,119.16999816894531,2.017400026321411,1.3994038105010986,2.5889999866485596,30.549999237060547,11.640000343322754
2972,377.0,0.15378729915837797,Buy,854.0,506.75,44.459999084472656,121.41000366210938,2.044800043106079,1.4006974697113037,2.6480000019073486,31.100000381469727,11.890000343322754
2973,381.0,0.2201761409127302,Buy,856.5,491.25,43.66999816894531,125.0999984741211,2.077199935913086,1.4003052711486816,2.684000015258789,31.459999084472656,11.619999885559082
2974,373.5,0.18854415274463007,Buy,829.5,492.5,42.95000076293945,124.08000183105469,2.078399896621704,1.3906078338623047,2.6689999103546143,30.59000015258789,11.220000267028809
2975,374.0,0.27427597955706984,Buy,813.0,472.25,42.189998626708984,126.7699966430664,2.0985000133514404,1.3772966861724854,2.7339999675750732,29.540000915527344,11.25
2976,369.5,0.1610369206598586,Buy,820.5,473.0,39.33000183105469,122.19000244140625,2.1008999347686768,1.3632335662841797,2.6570000648498535,29.479999542236328,10.569999694824219
2977,376.25,0.13328313253012047,Buy,783.5,457.75,41.65999984741211,124.7300033569336,2.059499979019165,1.3558034896850586,2.569999933242798,28.25,10.800000190734863
2978,385.75,0.16015037593984963,Buy,811.0,467.75,45.099998474121094,123.26000213623047,2.049799919128418,1.350201964378357,2.6760001182556152,29.219999313354492,11.15999984741211
2979,384.5,0.1555221637866266,Buy,830.0,500.75,45.060001373291016,125.48999786376953,2.072999954223633,1.3636053800582886,2.693000078201294,30.280000686645508,11.619999885559082
2980,394.25,0.1137005649717514,Buy,827.0,509.75,45.11000061035156,124.44000244140625,2.103300094604492,1.3588618040084839,2.7190001010894775,30.420000076293945,11.649999618530273
2981,387.5,0.09618104667609619,Buy,846.0,509.75,46.150001525878906,127.94999694824219,2.1115000247955322,1.364498496055603,3.000999927520752,31.110000610351562,11.8100004196167
2982,390.25,0.1008462623413258,Buy,886.0,535.5,42.369998931884766,131.0399932861328,2.146899938583374,1.358991026878357,3.0920000076293945,32.5,11.609999656677246
2983,397.0,0.172821270310192,Buy,883.0,534.0,44.29999923706055,128.8800048828125,2.1326000690460205,1.3639029264450073,3.3399999141693115,32.2400016784668,11.720000267028809
2984,396.25,0.08934707903780069,Buy,884.0,537.5,40.9900016784668,129.2899932861328,2.180000066757202,1.3392080068588257,3.1670000553131104,32.7400016784668,11.279999732971191
2985,405.5,0.07062706270627063,Buy,840.0,499.0,39.63999938964844,134.60000610351562,2.1689000129699707,1.3312920331954956,3.1440000534057617,30.700000762939453,11.510000228881836
2986,404.5,0.06447368421052632,Buy,856.0,511.75,40.810001373291016,138.74000549316406,2.15910005569458,1.33159339427948,3.3910000324249268,30.6299991607666,11.670000076293945
2987,402.5,0.04342190537913156,Buy,897.0,527.0,39.38999938964844,145.17999267578125,2.1542999744415283,1.3418675661087036,3.5350000858306885,31.969999313354492,11.609999656677246
2988,396.0,0.04142011834319527,Buy,902.0,529.75,39.369998931884766,145.0800018310547,2.196199893951416,1.3268054723739624,3.684000015258789,32.279998779296875,11.739999771118164
2989,404.75,0.07360742705570292,Buy,906.5,533.75,41.029998779296875,141.64999389648438,2.19350004196167,1.323521614074707,3.75,32.31999969482422,11.649999618530273
2990,386.25,0.04533152909336942,Buy,878.0,554.25,41.29999923706055,136.0500030517578,2.2074999809265137,1.3265942335128784,3.818000078201294,32.599998474121094,11.420000076293945
2991,387.0,0.03406813627254509,Buy,887.0,538.25,39.45000076293945,136.0399932861328,2.2009999752044678,1.313094139099121,3.6649999618530273,32.810001373291016,11.609999656677246
2992,390.75,0.018904823989569754,Buy,885.25,533.0,39.13999938964844,141.3699951171875,2.239000082015991,1.3018969297409058,3.755000114440918,32.58000183105469,11.800000190734863
2993,385.75,0.02729693741677763,Buy,908.0,523.25,41.2400016784668,143.57000732421875,2.230299949645996,1.3258028030395508,3.759999990463257,33.72999954223633,12.0
2994,393.75,0.041666666666666664,Buy,940.0,520.0,42.06999969482422,140.97000122070312,2.1826000213623047,1.3140950202941895,3.7799999713897705,35.380001068115234,12.010000228881836
2995,395.5,0.013452914798206279,Buy,911.75,521.0,42.97999954223633,140.0,2.177000045776367,1.300576090812683,3.7070000171661377,33.900001525878906,11.869999885559082
2996,396.5,-0.039951573849878935,Buy,899.5,522.5,44.310001373291016,140.2100067138672,2.194000005722046,1.2934937477111816,3.694000005722046,34.16999816894531,12.640000343322754
2997,396.5,-0.016129032258064516,Buy,894.75,537.25,46.31999969482422,139.63999938964844,2.1770999431610107,1.2928917407989502,3.765000104904175,34.02000045776367,12.710000038146973
2998,388.25,-0.03300124533001245,Buy,949.5,572.5,44.68000030517578,134.5500030517578,2.1810998916625977,1.3044953346252441,3.9040000438690186,35.970001220703125,12.180000305175781
2999,390.5,-0.0463980463980464,Buy,928.25,562.0,44.290000915527344,137.0,2.174999952316284,1.3180439472198486,3.9700000286102295,34.7400016784668,12.020000457763672
3000,391.5,-0.06951871657754011,Hold,925.25,536.25,45.09000015258789,136.74000549316406,2.1972999572753906,1.3225939273834229,3.938999891281128,33.599998474121094,11.850000381469727
3001,375.0,-0.04030710172744722,Buy,934.0,538.0,46.880001068115234,134.6199951171875,2.2258999347686768,1.327404260635376,3.874000072479248,34.47999954223633,12.09000015258789
3002,376.75,-0.022063595068137574,Buy,937.25,561.25,46.66999816894531,131.92999267578125,2.2214999198913574,1.3363981246948242,3.819999933242798,34.33000183105469,11.140000343322754
3003,356.0,-0.04493628437290409,Buy,878.75,514.0,47.099998474121094,136.67999267578125,2.1993000507354736,1.3175925016403198,3.7290000915527344,31.8799991607666,10.960000038146973
3004,366.75,-0.06021780909673286,Hold,893.0,529.5,46.22999954223633,134.00999450683594,2.2269999980926514,1.3159972429275513,3.697000026702881,31.719999313354492,10.760000228881836
3005,357.25,-0.07207792207792207,Hold,863.75,516.25,49.08000183105469,134.61000061035156,2.2785000801086426,1.3251352310180664,3.5339999198913574,31.469999313354492,10.84000015258789
3006,352.75,-0.14172749391727493,Hold,884.5,523.0,50.41999816894531,134.86000061035156,2.306999921798706,1.3277391195297241,3.618000030517578,32.81999969482422,10.960000038146973
3007,349.25,-0.16547192353643966,Hold,859.0,517.75,50.599998474121094,136.74000549316406,2.322999954223633,1.340572476387024,3.703000068664551,33.29999923706055,11.239999771118164
3008,355.25,-0.1184863523573201,Hold,908.0,549.0,49.060001373291016,136.3800048828125,2.275399923324585,1.34890878200531,3.885999917984009,35.79999923706055,11.5
3009,343.5,-0.10663198959687907,Hold,929.0,563.5,52.56999969482422,131.30999755859375,2.2353999614715576,1.346692442893982,3.937999963760376,37.61000061035156,11.579999923706055
3010,343.5,-0.11469072164948453,Hold,894.0,566.25,49.56999969482422,134.35000610351562,2.2386999130249023,1.3240998983383179,3.936000108718872,35.5,11.15999984741211
3011,350.75,-0.14711246200607903,Hold,867.0,555.25,47.540000915527344,138.5399932861328,2.2439000606536865,1.3246963024139404,4.011000156402588,35.45000076293945,11.180000305175781
3012,362.0,-0.12029161603888214,Hold,858.0,555.75,50.16999816894531,127.79000091552734,2.2699999809265137,1.318617582321167,4.0229997634887695,35.529998779296875,11.710000038146973
3013,363.75,-0.10900183710961421,Hold,896.0,573.0,50.220001220703125,122.30000305175781,2.2639999389648438,1.3292039632797241,3.8610000610351562,38.400001525878906,11.699999809265137
3014,354.25,-0.19167142042213348,Hold,928.0,588.5,49.439998626708984,124.30999755859375,2.250999927520752,1.3530701398849487,3.8610000610351562,38.900001525878906,11.229999542236328
3015,351.75,-0.17719298245614035,Hold,910.0,563.5,50.34000015258789,127.76000213623047,2.2997000217437744,1.3576995134353638,3.8340001106262207,36.5,11.899999618530273
3016,350.25,-0.16007194244604317,Hold,980.0,604.75,51.58000183105469,127.3499984741211,2.275899887084961,1.348126769065857,3.7149999141693115,39.439998626708984,11.890000343322754
3017,353.25,-0.16686320754716982,Hold,964.0,608.0,51.560001373291016,126.62000274658203,2.2095000743865967,1.3620452880859375,3.50600004196167,39.400001525878906,12.029999732971191
3018,349.25,-0.23072687224669602,Hold,926.0,603.25,52.40999984741211,131.02999877929688,2.30649995803833,1.3581973314285278,3.4260001182556152,39.40999984741211,11.789999961853027
3019,349.25,-0.23072687224669602,Hold,922.0,595.25,55.61000061035156,128.85000610351562,2.31820011138916,1.3661948442459106,3.6440000534057617,39.29999923706055,12.609999656677246
3020,363.25,-0.24948347107438015,Hold,992.0,640.25,56.689998626708984,132.19000244140625,2.3368000984191895,1.3483994007110596,3.6459999084472656,42.0,13.079999923706055
3021,366.25,-0.24871794871794872,Hold,1004.0,636.0,56.59000015258789,130.80999755859375,2.343400001525879,1.3033220767974854,3.7679998874664307,42.709999084472656,13.930000305175781
3022,368.5,-0.28167641325536064,Hold,1053.0,669.75,55.5,133.1699981689453,2.3652000427246094,1.2976058721542358,3.8269999027252197,44.20000076293945,12.359999656677246
3023,376.75,-0.3061694290976059,Hold,1045.0,680.0,55.060001373291016,129.07000732421875,2.3724000453948975,1.2929919958114624,3.631999969482422,44.0,12.59000015258789
3024,377.5,-0.3237796686072548,Hold,1094.0,668.0,58.060001373291016,127.05000305175781,2.378000020980835,1.289889931678772,3.8269999027252197,44.70000076293945,13.100000381469727
3025,377.25,-0.3299289520426288,Hold,1164.0,716.0,59.209999084472656,126.29000091552734,2.371000051498413,1.2806720733642578,3.861999988555908,47.400001525878906,13.050000190734863
3026,371.25,-0.3373493975903614,Hold,1183.0,736.25,58.81999969482422,124.12000274658203,2.438999891281128,1.2716660499572754,3.7709999084472656,47.77000045776367,12.140000343322754
3027,358.25,-0.3585496866606983,Hold,1187.0,730.25,59.34000015258789,124.22000122070312,2.437000036239624,1.2622755765914917,3.8410000801086426,47.70000076293945,11.829999923706055
3028,361.75,-0.33287229137851543,Hold,1187.0,750.5,61.56999969482422,125.80000305175781,2.36899995803833,1.2638070583343506,3.8259999752044678,47.7400016784668,12.0600004196167
3029,370.5,-0.2972972972972973,Hold,1205.0,737.75,59.79999923706055,124.2300033569336,2.3440001010894775,1.2546736001968384,3.7690000534057617,49.54999923706055,11.649999618530273
3030,379.0,-0.315884476534296,Hold,1143.5,718.0,58.75,125.95999908447266,2.3940000534057617,1.2638070583343506,3.437000036239624,46.91999816894531,11.670000076293945
3031,381.75,-0.28276186002818227,Hold,1116.0,692.75,59.36000061035156,123.69000244140625,2.382999897003174,1.253179907798767,3.4100000858306885,44.439998626708984,12.220000267028809
3032,384.5,-0.31583629893238435,Hold,1139.0,725.75,58.31999969482422,123.52999877929688,2.378999948501587,1.256407618522644,3.490999937057495,43.970001220703125,12.0
3033,377.5,-0.3105022831050228,Hold,1124.0,690.0,59.970001220703125,121.83999633789062,2.390500068664551,1.2678931951522827,3.4830000400543213,43.599998474121094,12.140000343322754
3034,393.75,-0.24605074198180948,Hold,1179.0,727.0,62.16999816894531,119.97000122070312,2.353300094604492,1.2720541954040527,3.7300000190734863,46.08000183105469,12.359999656677246
3035,390.5,-0.25263157894736843,Hold,1490.0,703.75,61.540000915527344,116.31999969482422,2.3489999771118164,1.2724264860153198,3.621999979019165,47.150001525878906,11.9399995803833
3036,387.5,-0.26817752596789424,Hold,1216.0,707.25,61.68000030517578,112.5199966430664,2.315000057220459,1.2873989343643188,3.6410000324249268,47.0,12.140000343322754
3037,390.25,-0.2678236397748593,Hold,1181.5,706.75,61.65999984741211,113.45999908447266,2.2660000324249268,1.267812728881836,3.5959999561309814,47.689998626708984,12.100000381469727
3038,383.5,-0.27845719661335844,Hold,1209.0,711.5,63.29999923706055,115.62999725341797,2.25600004196167,1.2932929992675781,3.6649999618530273,48.18000030517578,12.369999885559082
3039,391.0,-0.2881201638598088,Hold,1194.5,722.75,63.2599983215332,118.75,2.2860000133514404,1.2659028768539429,3.6600000858306885,48.529998779296875,12.539999961853027
3040,365.25,-0.33165599268069534,Hold,1180.0,729.75,65.9800033569336,118.5199966430664,2.2597999572753906,1.256897211074829,3.6429998874664307,48.18000030517578,12.649999618530273
3041,366.5,-0.337251356238698,Hold,1234.0,755.25,67.19000244140625,116.05999755859375,2.2634999752044678,1.2581939697265625,3.697000026702881,49.529998779296875,12.510000228881836
3042,362.5,-0.36207655081390233,Hold,1251.0,752.25,67.91000366210938,118.30000305175781,2.2385001182556152,1.2799016237258911,3.746000051498413,50.47999954223633,12.710000038146973
3043,380.75,-0.3320175438596491,Hold,1301.5,744.25,67.52999877929688,119.37000274658203,2.2592999935150146,1.2866039276123047,3.812999963760376,52.029998779296875,12.760000228881836
3044,410.75,-0.28874458874458875,Hold,1332.0,779.25,67.16000366210938,117.4800033569336,2.2899999618530273,1.28909170627594,3.7950000762939453,53.400001525878906,13.229999542236328
3045,406.75,-0.292916123424598,Hold,1332.5,789.0,68.44999694824219,116.69000244140625,2.286900043487549,1.2868025302886963,3.7720000743865967,53.34000015258789,13.59000015258789
3046,416.5,-0.28220594571305474,Hold,1348.0,802.75,67.2699966430664,114.86000061035156,2.306999921798706,1.2914056777954102,3.7839999198913574,54.220001220703125,14.079999923706055
3047,427.5,-0.2710997442455243,Hold,1337.5,830.5,66.91000366210938,114.93000030517578,2.3399999141693115,1.2959076166152954,3.7909998893737793,53.91999816894531,13.989999771118164
3048,411.25,-0.31200334588038475,Hold,1339.25,840.25,67.41999816894531,113.79000091552734,2.263000011444092,1.2927078008651733,3.867000102996826,54.52000045776367,14.079999923706055
3049,412.25,-0.28335506301608,Hold,1321.0,865.5,67.52999877929688,111.76000213623047,2.240000009536743,1.2791157960891724,3.8380000591278076,54.150001525878906,14.140000343322754
3050,396.25,-0.29836210712704736,Hold,1341.0,897.25,65.5999984741211,110.13999938964844,2.236999988555908,1.2855618000030518,3.7990000247955322,55.560001373291016,13.680000305175781
3051,393.5,-0.2884267631103074,Hold,1293.75,874.75,64.94999694824219,110.11000061035156,2.2669999599456787,1.3012869358062744,3.8420000076293945,53.06999969482422,13.670000076293945
3052,412.25,-0.22180273714016047,Hold,1267.0,845.25,65.16000366210938,110.87000274658203,2.2637999057769775,1.2814927101135254,3.815999984741211,52.380001068115234,13.670000076293945
3053,394.75,-0.29224562976243834,Hold,1279.0,859.75,65.06999969482422,108.5,2.3001999855041504,1.2836971282958984,3.8519999980926514,52.52000045776367,13.119999885559082
3054,381.75,-0.2917439703153989,Hold,1211.5,824.25,67.08999633789062,109.08999633789062,2.300299882888794,1.2937949895858765,3.8919999599456787,50.040000915527344,13.390000343322754
3055,380.75,-0.25196463654223966,Hold,1245.5,864.5,68.81999969482422,106.2300033569336,2.303800106048584,1.3153221607208252,3.947000026702881,51.25,13.850000381469727
3056,389.5,-0.21669180492709905,Hold,1270.0,850.25,67.27999877929688,103.83000183105469,2.3125,1.3215975761413574,3.9179999828338623,52.290000915527344,13.609999656677246
3057,389.5,-0.21865596790371114,Hold,1220.0,790.25,66.72000122070312,104.83000183105469,2.2825000286102295,1.319191575050354,4.001999855041504,49.83000183105469,13.369999885559082
3058,394.0,-0.24557204404021063,Hold,1215.0,793.75,67.25,100.9800033569336,2.2899999618530273,1.2964956760406494,3.950000047683716,50.40999984741211,13.5600004196167
3059,375.25,-0.26131889763779526,Hold,1199.0,765.25,69.33000183105469,101.58000183105469,2.3225998878479004,1.3006776571273804,3.934999942779541,50.38999938964844,13.789999961853027
3060,359.5,-0.3155640171346978,Hold,1243.0,822.25,67.45999908447266,105.62000274658203,2.3050999641418457,1.3005084991455078,4.047999858856201,52.09000015258789,14.1899995803833
3061,338.0,-0.36881419234360413,Hold,1220.5,765.75,66.97000122070312,107.58000183105469,2.248300075531006,1.2884937524795532,4.006999969482422,51.47999954223633,13.930000305175781
3062,326.75,-0.42168141592920355,Hold,1262.5,780.0,67.04000091552734,105.9000015258789,2.2720000743865967,1.3093974590301514,3.9719998836517334,52.97999954223633,13.420000076293945
3063,312.25,-0.4685106382978723,Hold,1287.0,758.75,69.30999755859375,101.22000122070312,2.2430999279022217,1.3292039632797241,3.947999954223633,54.099998474121094,14.130000114440918
3064,314.25,-0.4775561097256858,Hold,1357.75,794.0,71.6500015258789,100.86000061035156,2.214600086212158,1.3158068656921387,3.9790000915527344,56.61000061035156,13.930000305175781
3065,293.5,-0.5058922558922558,Hold,1395.75,783.75,71.4000015258789,101.83999633789062,2.172499895095825,1.3217023611068726,4.047999858856201,58.2599983215332,13.399999618530273
3066,318.25,-0.4531786941580756,Hold,1394.0,787.75,71.66000366210938,104.4800033569336,2.1389999389648438,1.3202017545700073,4.044000148773193,58.2599983215332,12.819999694824219
3067,332.0,-0.42485924642702466,Hold,1384.25,792.0,71.08000183105469,109.41999816894531,2.2165000438690186,1.3360053300857544,4.01800012588501,57.83000183105469,12.319999694824219
3068,332.5,-0.41972076788830714,Hold,1400.25,797.75,71.68000030517578,105.68000030517578,2.312999963760376,1.345496654510498,4.111000061035156,59.29999923706055,12.4399995803833
3069,332.75,-0.41776027996500437,Hold,1398.75,811.0,71.04000091552734,110.20999908447266,2.3239998817443848,1.3699005842208862,4.015999794006348,59.16999816894531,12.239999771118164
3070,354.0,-0.3827375762859634,Hold,1385.0,787.75,70.16000366210938,110.33000183105469,2.3239998817443848,1.3610997200012207,4.1479997634887695,58.93000030517578,12.09000015258789
3071,353.5,-0.4000848536274926,Hold,1394.25,783.25,68.76000213623047,109.91999816894531,2.3239998817443848,1.3510043621063232,4.0970001220703125,58.54999923706055,12.010000228881836
3072,354.5,-0.41837571780147664,Hold,1416.75,796.75,69.88999938964844,108.75,2.349299907684326,1.3645915985107422,4.066999912261963,60.130001068115234,12.479999542236328
3073,338.5,-0.4637623762376238,Hold,1409.5,791.0,70.3499984741211,107.9000015258789,2.3261001110076904,1.3922922611236572,4.080999851226807,59.90999984741211,12.489999771118164
3074,363.75,-0.44760820045558086,Hold,1470.0,804.0,70.29000091552734,105.1500015258789,2.3261001110076904,1.3998936414718628,4.038000106811523,62.09000015258789,12.710000038146973
3075,378.75,-0.41573467026610106,Hold,1521.0,809.5,70.91000366210938,105.47000122070312,2.3261001110076904,1.3979953527450562,3.934000015258789,63.41999816894531,13.779999732971191
3076,380.0,-0.4216133942161339,Hold,1573.0,834.0,70.87999725341797,104.5199966430664,2.3261001110076904,1.4140071868896484,3.8440001010894775,64.08999633789062,13.930000305175781
3077,385.75,-0.43272058823529413,Hold,1542.0,811.0,69.13999938964844,99.5199966430664,2.358299970626831,1.4039028882980347,3.880000114440918,63.029998779296875,13.59000015258789
3078,380.25,-0.43687523139577933,Hold,1595.0,810.0,70.62999725341797,102.44999694824219,2.370500087738037,1.4027016162872314,3.940000057220459,63.630001068115234,13.989999771118164
3079,377.0,-0.4480234260614934,Hold,1630.5,819.0,70.61000061035156,101.83999633789062,2.3459999561309814,1.4015023708343506,3.811000108718872,64.4800033569336,13.609999656677246
3080,369.5,-0.46661854926019486,Hold,1609.5,806.5,66.25,102.58999633789062,2.319999933242798,1.4008938074111938,3.8340001106262207,64.44999694824219,13.859999656677246
3081,374.25,-0.4776692254012561,Hold,1578.0,814.0,64.94000244140625,99.63999938964844,2.316999912261963,1.3937865495681763,3.880000114440918,63.779998779296875,13.75
3082,383.5,-0.4878130217028381,Hold,1561.0,823.25,66.16000366210938,100.87999725341797,2.311500072479248,1.3959071636199951,3.930000066757202,63.380001068115234,13.520000457763672
3083,375.5,-0.47810979847116053,Hold,1589.0,822.0,68.12000274658203,99.2300033569336,2.3494999408721924,1.392602562904358,3.9590001106262207,64.88999938964844,13.979999542236328
3084,378.0,-0.4784408416695412,Hold,1645.75,865.25,68.77999877929688,98.80999755859375,2.239500045776367,1.4293065071105957,3.992000102996826,67.7699966430664,13.720000267028809
3085,390.25,-0.482941371315005,Hold,1628.0,849.75,71.4000015258789,98.2300033569336,2.381999969482422,1.440839171409607,3.9790000915527344,66.70999908447266,12.039999961853027
3086,413.0,-0.4520729684908789,Hold,1605.0,843.5,73.41000366210938,100.73999786376953,2.434499979019165,1.4061928987503052,3.990000009536743,66.04000091552734,11.380000114440918
3087,403.0,-0.44794520547945205,Hold,1581.5,895.5,74.08999633789062,100.01000213623047,2.510999917984009,1.3696004152297974,4.0329999923706055,65.56999969482422,11.680000305175781
3088,401.5,-0.43649122807017543,Hold,1574.25,924.0,72.9800033569336,95.5,2.565999984741211,1.33539879322052,4.114999771118164,65.66000366210938,11.479999542236328
3089,409.5,-0.4345875043148084,Hold,1537.5,901.75,72.19000244140625,95.45999908447266,2.430799961090088,1.3329956531524658,4.105000019073486,64.20999908447266,11.5600004196167
3090,420.75,-0.41663778162911613,Hold,1501.0,870.0,70.87999725341797,93.2699966430664,2.3454999923706055,1.3014055490493774,4.168000221252441,63.099998474121094,11.710000038146973
3091,390.75,-0.4630711095843353,Hold,1515.0,866.25,71.66999816894531,92.77999877929688,2.328000068664551,1.2926075458526611,4.13700008392334,63.27000045776367,11.970000267028809
3092,385.25,-0.4837520938023451,Hold,1532.5,866.5,71.44000244140625,93.58999633789062,2.3450000286102295,1.4918025732040405,4.198999881744385,63.880001068115234,11.579999923706055
3093,372.75,-0.4978107106769956,Hold,1545.5,881.0,73.81999969482422,91.7699966430664,2.256700038909912,1.2716983556747437,4.1539998054504395,64.12000274658203,11.600000381469727
3094,390.25,-0.46723549488054605,Hold,1556.0,904.0,72.80999755859375,88.11000061035156,2.198499917984009,1.277400255203247,4.224999904632568,65.45999908447266,11.0600004196167
3095,385.0,-0.4738640245985651,Hold,1558.0,898.25,74.62000274658203,87.13999938964844,2.257999897003174,1.2707933187484741,4.244999885559082,65.80000305175781,10.84000015258789
3096,411.0,-0.4203102961918195,Hold,1534.0,876.5,71.62999725341797,88.41000366210938,2.253499984741211,1.2713264226913452,4.261000156402588,65.6500015258789,10.539999961853027
3097,418.5,-0.4049057945254177,Hold,1560.0,882.0,69.63999938964844,90.0199966430664,2.274600028991699,1.2599060535430908,4.204999923706055,66.19000244140625,10.40999984741211
3098,403.0,-0.4014110657259562,Hold,1536.5,851.0,69.25,88.95999908447266,2.4049999713897705,1.269792914390564,4.072999954223633,66.19999694824219,10.59000015258789
3099,384.5,-0.41498668695321417,Hold,1516.5,869.0,66.25,91.75,2.3475000858306885,1.289507269859314,4.098999977111816,65.0,9.800000190734863
3100,388.0,-0.40376488666922783,Hold,1446.5,809.0,66.0,92.33000183105469,2.3389999866485596,1.289923071861267,3.992000102996826,62.650001525878906,9.699999809265137
3101,411.25,-0.36066848037310534,Hold,1452.0,788.5,66.5199966430664,91.63999938964844,2.248500108718872,1.303407073020935,3.937999963760376,64.30000305175781,9.739999771118164
3102,411.5,-0.3303498779495525,Hold,1457.5,811.0,64.6500015258789,90.98999786376953,2.252500057220459,1.291772723197937,4.025000095367432,64.33999633789062,9.5600004196167
3103,408.25,-0.3285361842105263,Hold,1452.0,785.5,64.31999969482422,90.70999908447266,2.2265000343322754,1.2590969800949097,3.940000057220459,62.650001525878906,9.520000457763672
3104,438.25,-0.28826634185952094,Hold,1389.0,753.0,64.20999908447266,89.41000366210938,2.2825000286102295,1.243904948234558,3.8980000019073486,60.470001220703125,9.710000038146973
3105,427.5,-0.28660826032540676,Hold,1359.5,750.5,65.44000244140625,86.98999786376953,2.2304999828338623,1.2505314350128174,3.9709999561309814,61.040000915527344,10.3100004196167
3106,417.0,-0.2838127951910691,Hold,1365.5,782.5,65.73999786376953,89.8499984741211,2.1740000247955322,1.2636953592300415,4.046000003814697,61.70000076293945,10.020000457763672
3107,424.0,-0.2843881856540084,Hold,1363.5,761.5,65.98999786376953,90.56999969482422,2.122499942779541,1.2643983364105225,4.078999996185303,61.310001373291016,9.970000267028809
3108,454.0,-0.2408026755852843,Hold,1322.75,743.5,66.48999786376953,90.12999725341797,2.1454999446868896,1.2596997022628784,4.008999824523926,60.29999923706055,10.109999656677246
3109,454.0,-0.24301792413505627,Hold,1372.75,759.0,66.25,90.83999633789062,2.1357998847961426,1.2788705825805664,3.9210000038146973,62.650001525878906,10.069999694824219
3110,484.0,-0.18757868233319344,Hold,1347.75,759.0,69.20999908447266,91.9000015258789,2.111299991607666,1.2459040880203247,3.8310000896453857,62.20000076293945,10.010000228881836
3111,487.5,-0.19720049403046522,Hold,1368.0,752.5,69.98999786376953,94.19999694824219,2.0917999744415283,1.2515957355499268,3.9210000038146973,63.560001373291016,10.430000305175781
3112,513.0,-0.1301398897838067,Hold,1324.75,745.0,70.9800033569336,92.69000244140625,2.1194000244140625,1.2747948169708252,3.822000026702881,61.83000183105469,10.600000381469727
3113,543.0,-0.07456327226246272,Hold,1349.0,778.0,70.7699966430664,93.70999908447266,2.0969998836517334,1.2714072465896606,3.7760000228881836,63.25,10.630000114440918
3114,558.25,-0.05541455160744501,Hold,1331.5,784.0,71.80999755859375,95.66999816894531,2.067500114440918,1.2695027589797974,3.8389999866485596,61.029998779296875,10.859999656677246
3115,563.0,-0.06010016694490818,Hold,1333.0,791.0,71.95999908447266,96.33000183105469,2.1084001064300537,1.2918059825897217,3.8499999046325684,60.20000076293945,11.130000114440918
3116,560.25,-0.05002119542178889,Hold,1378.0,775.5,70.12999725341797,95.08999633789062,2.1603000164031982,1.2983977794647217,3.8429999351501465,61.849998474121094,11.0
3117,558.5,-0.06527196652719665,Hold,1347.5,771.5,69.98999786376953,97.91000366210938,2.2295000553131104,1.2617977857589722,3.937999963760376,60.029998779296875,11.050000190734863
3118,542.25,-0.10149130074565037,Hold,1371.0,761.0,70.9000015258789,99.18000030517578,2.2767999172210693,1.2701960802078247,3.9089999198913574,60.90999984741211,11.15999984741211
3119,527.25,-0.1475343573160873,Hold,1374.5,785.5,71.80999755859375,99.62000274658203,2.2725000381469727,1.2868025302886963,3.7750000953674316,61.650001525878906,11.649999618530273
3120,554.0,-0.10464646464646464,Hold,1335.0,793.5,71.55000305175781,95.9800033569336,2.368000030517578,1.2959243059158325,3.7669999599456787,60.790000915527344,11.609999656677246
3121,532.25,-0.11512884455527847,Hold,1349.5,791.5,70.8499984741211,96.0,2.1654999256134033,1.2809016704559326,3.805000066757202,61.529998779296875,11.460000038146973
3122,562.0,-0.055065153425809164,Hold,1298.25,809.0,67.87999725341797,96.62000274658203,2.1038999557495117,1.2464631795883179,3.867000102996826,59.08000183105469,11.729999542236328
3123,547.5,-0.059278350515463915,Hold,1297.25,795.0,68.11000061035156,95.97000122070312,2.06850004196167,1.2629930973052979,3.8929998874664307,58.63999938964844,11.819999694824219
3124,522.25,-0.1324750830564784,Hold,1264.5,806.0,66.79000091552734,93.30999755859375,2.183500051498413,1.2944984436035156,3.8450000286102295,57.31999969482422,11.479999542236328
3125,522.5,-0.1370767960363336,Hold,1273.0,792.5,67.05000305175781,91.05999755859375,2.115299940109253,1.2816734313964844,3.8450000286102295,56.77000045776367,11.489999771118164
3126,529.5,-0.11786755518533944,Hold,1292.5,796.0,66.94999694824219,91.23999786376953,2.0260000228881836,1.3061139583587646,3.749000072479248,56.66999816894531,11.350000381469727
