,Wheat Close,Price_Change,Buy/Hold,Soybeans P_Close,Corn P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
3454,471.25,0.04028697571743929,Buy,653.5,368.25,54.529998779296875,69.70999908447266,1.9631999731063843,1.3424079418182373,4.659999847412109,27.850000381469727,11.15999984741211
3455,485.5,0.04633620689655173,Buy,665.0,362.25,54.41999816894531,70.61000061035156,1.9637000560760498,1.341597557067871,4.645999908447266,28.1200008392334,11.09000015258789
3456,496.75,0.05635300372142477,Buy,668.0,370.5,54.560001373291016,72.51000213623047,1.96589994430542,1.3379000425338745,4.618000030517578,28.399999618530273,11.270000457763672
3457,502.0,0.07379679144385026,Buy,662.75,390.25,54.88999938964844,72.36000061035156,1.9368000030517578,1.33159339427948,4.664000034332275,28.299999237060547,11.510000228881836
3458,489.0,0.026232948583420776,Buy,669.25,388.5,56.189998626708984,71.76000213623047,1.9368000030517578,1.3310085535049438,4.710000038146973,28.649999618530273,11.75
3459,483.0,-0.03592814371257485,Buy,683.5,386.75,56.959999084472656,72.62999725341797,1.9002000093460083,1.3306012153625488,4.690000057220459,29.260000228881836,11.859999656677246
3460,473.0,-0.061973227565691624,Hold,675.75,388.0,56.380001068115234,72.44999694824219,1.919100046157837,1.335594892501831,4.6539998054504395,29.18000030517578,11.789999961853027
3461,471.0,-0.07100591715976332,Hold,669.5,384.0,56.61000061035156,71.13999938964844,1.9450000524520874,1.3360053300857544,4.603000164031982,28.860000610351562,11.859999656677246
3462,469.0,-0.09240445089501693,Hold,671.5,377.75,55.779998779296875,70.05999755859375,1.9452999830245972,1.3428045511245728,4.624000072479248,28.860000610351562,11.920000076293945
3463,482.0,-0.0622568093385214,Hold,659.5,372.75,55.369998931884766,71.88999938964844,1.9424999952316284,1.3492909669876099,4.548999786376953,28.420000076293945,11.899999618530273
3464,482.0,-0.04222553402881272,Buy,650.25,373.0,54.619998931884766,73.05000305175781,1.9424999952316284,1.3520090579986572,4.59499979019165,28.100000381469727,11.989999771118164
3465,481.0,-0.025822784810126582,Buy,648.25,365.75,55.029998779296875,73.52999877929688,1.961899995803833,1.349199891090393,4.598999977111816,28.0,12.039999961853027
3466,479.5,-0.02540650406504065,Buy,653.5,369.0,54.810001373291016,74.3499984741211,1.9383000135421753,1.3441944122314453,4.586999893188477,28.0,12.029999732971191
3467,488.5,0.0020512820512820513,Buy,648.0,358.75,54.959999084472656,74.0,1.9350999593734741,1.3456052541732788,4.5970001220703125,27.709999084472656,11.5
3468,485.5,-0.017703591299949417,Buy,657.5,354.5,55.18000030517578,76.3499984741211,1.940000057220459,1.3432012796401978,4.59499979019165,28.149999618530273,11.319999694824219
3469,500.5,0.049266247379454925,Buy,662.75,359.0,54.34000015258789,76.30999755859375,1.9601000547409058,1.3445920944213867,4.577000141143799,28.260000228881836,11.319999694824219
3470,507.0,0.07301587301587302,Buy,661.0,355.5,54.47999954223633,76.9800033569336,1.9606000185012817,1.3452069759368896,4.491000175476074,28.34000015258789,11.369999885559082
3471,506.25,0.08870967741935484,Buy,663.0,354.25,54.290000915527344,74.76000213623047,1.9606000185012817,1.3450080156326294,4.519999980926514,28.3700008392334,11.420000076293945
3472,483.5,0.017894736842105262,Buy,666.75,358.5,52.72999954223633,75.45999908447266,1.9850000143051147,1.3430029153823853,4.552000045776367,28.729999542236328,11.369999885559082
3473,494.0,0.053304904051172705,Buy,656.0,353.0,53.060001373291016,75.80999755859375,2.006500005722046,1.3458044528961182,4.482999801635742,28.280000686645508,11.220000267028809
3474,502.0,0.05130890052356021,Buy,662.0,366.25,49.0,74.91000366210938,2.0137999057769775,1.3452069759368896,4.480999946594238,28.34000015258789,11.489999771118164
3475,496.0,0.04421052631578947,Buy,654.25,362.75,49.0,74.4000015258789,2.0143001079559326,1.3466018438339233,4.441999912261963,28.360000610351562,11.760000228881836
3476,474.5,-0.04718875502008032,Buy,664.25,374.0,49.349998474121094,73.23999786376953,2.018699884414673,1.3512965440750122,4.433000087738037,28.920000076293945,11.760000228881836
3477,477.5,-0.044044044044044044,Buy,659.25,377.0,49.33000183105469,74.54000091552734,2.0216000080108643,1.34969162940979,4.425000190734863,28.899999618530273,12.260000228881836
3478,475.25,-0.0495,Buy,677.0,370.25,48.900001525878906,73.94000244140625,2.0201001167297363,1.3523930311203003,4.458000183105469,29.229999542236328,12.369999885559082
3479,478.5,-0.046812749003984064,Buy,685.5,368.75,47.779998779296875,73.75,2.0253000259399414,1.3596007823944092,4.520999908447266,29.18000030517578,12.359999656677246
3480,458.0,-0.06625891946992865,Hold,682.25,371.5,48.709999084472656,75.05000305175781,2.018399953842163,1.3542977571487427,4.508999824523926,28.979999542236328,11.989999771118164
3481,456.25,-0.06362237044638276,Hold,686.25,362.75,49.0,74.43000030517578,2.021199941635132,1.3521004915237427,4.538000106811523,28.760000228881836,11.8100004196167
3482,457.75,-0.06629270780214176,Hold,688.0,362.75,47.59000015258789,73.08000183105469,2.027899980545044,1.3483085632324219,4.567999839782715,29.110000610351562,11.470000267028809
3483,447.5,-0.07969151670951156,Hold,674.0,361.25,46.79999923706055,72.66000366210938,2.027899980545044,1.3527040481567383,4.578000068664551,28.8700008392334,11.479999542236328
3484,445.0,-0.08483290488431877,Hold,674.0,360.0,46.900001525878906,73.54000091552734,2.0274999141693115,1.3540961742401123,4.59499979019165,28.8700008392334,11.489999771118164
3485,431.25,-0.10109431995831163,Hold,673.0,355.25,47.400001525878906,75.30000305175781,2.0181000232696533,1.360007643699646,4.60699987411499,28.8799991607666,11.350000381469727
3486,419.0,-0.11789473684210526,Hold,667.5,351.5,47.880001068115234,77.02999877929688,2.0185999870300293,1.3588987588882446,4.65500020980835,28.719999313354492,11.529999732971191
3487,428.0,-0.0970464135021097,Hold,660.5,358.25,48.689998626708984,76.69999694824219,2.032900094985962,1.3556013107299805,4.614999771118164,28.280000686645508,11.789999961853027
3488,438.0,-0.0656,Hold,656.5,357.75,48.560001373291016,74.94999694824219,2.0192999839782715,1.3588064908981323,4.567999839782715,28.329999923706055,11.670000076293945
3489,461.0,-0.04257528556593977,Buy,663.75,342.5,47.83000183105469,74.16000366210938,2.0220999717712402,1.3601001501083374,4.605000019073486,28.389999389648438,11.670000076293945
3490,456.5,-0.06166495375128469,Hold,656.0,343.25,49.09000015258789,73.61000061035156,2.02810001373291,1.3652063608169556,4.585999965667725,28.65999984741211,11.850000381469727
3491,454.0,-0.04821802935010482,Buy,646.5,350.0,49.83000183105469,74.08999633789062,2.0334999561309814,1.3655046224594116,4.632999897003174,27.989999771118164,12.180000305175781
3492,458.0,-0.046826222684703434,Buy,651.25,357.75,49.52000045776367,75.13999938964844,2.028700113296509,1.3588987588882446,4.632999897003174,27.690000534057617,11.960000038146973
3493,461.5,-0.05430327868852459,Hold,657.5,351.0,49.88999938964844,75.19000244140625,2.0280001163482666,1.3639029264450073,4.658999919891357,27.709999084472656,11.579999923706055
3494,467.0,-0.07341269841269842,Hold,666.25,343.5,49.91999816894531,73.9800033569336,2.0164999961853027,1.3636053800582886,4.709000110626221,27.719999313354492,11.75
3495,465.5,-0.06338028169014084,Hold,654.75,342.25,49.209999084472656,73.5199966430664,2.0339999198913574,1.3584003448486328,4.715000152587891,27.670000076293945,11.3100004196167
3496,462.75,-0.07078313253012049,Hold,649.25,344.75,49.18000030517578,72.19000244140625,2.0274999141693115,1.3588987588882446,4.5960001945495605,27.540000915527344,11.529999732971191
3497,455.0,-0.07614213197969544,Hold,649.0,333.5,48.779998779296875,71.91999816894531,2.0269999504089355,1.362434983253479,4.560999870300293,27.68000030517578,11.5
3498,460.75,-0.06256358087487283,Hold,648.25,320.75,49.279998779296875,71.80000305175781,2.027400016784668,1.361396312713623,4.605999946594238,27.5,11.550000190734863
3499,455.5,-0.06564102564102564,Hold,645.0,329.5,49.36000061035156,70.87000274658203,2.027400016784668,1.3572019338607788,4.672999858856201,27.469999313354492,11.449999809265137
3500,446.0,-0.07660455486542443,Hold,630.25,332.5,50.790000915527344,70.83999633789062,2.027400016784668,1.3529053926467896,4.675000190734863,26.829999923706055,11.789999961853027
3501,456.0,-0.08982035928143713,Hold,639.75,327.0,50.599998474121094,70.33000183105469,2.028700113296509,1.3521004915237427,4.7210001945495605,27.270000457763672,11.819999694824219
3502,460.0,-0.09537856440511308,Hold,635.5,327.0,49.91999816894531,68.94000244140625,2.033900022506714,1.3491089344024658,4.7729997634887695,27.5,11.899999618530273
3503,465.5,-0.08275862068965517,Hold,627.75,324.25,49.56999969482422,68.9800033569336,2.0434999465942383,1.3439956903457642,4.823999881744385,27.040000915527344,11.6899995803833
3504,464.0,-0.10208030962747944,Hold,622.0,318.25,50.02000045776367,69.87999725341797,2.055000066757202,1.3432012796401978,4.826000213623047,26.579999923706055,11.800000190734863
3505,466.5,-0.10717703349282297,Hold,623.5,312.75,49.209999084472656,69.5,2.0510001182556152,1.335505723953247,4.783999919891357,26.639999389648438,11.710000038146973
3506,459.5,-0.11121856866537717,Hold,617.5,316.0,48.75,69.13999938964844,2.070499897003174,1.3401951789855957,4.785999774932861,26.559999465942383,11.59000015258789
3507,468.0,-0.07326732673267326,Hold,606.5,315.5,48.33000183105469,68.55999755859375,2.0592000484466553,1.3432012796401978,4.763999938964844,26.170000076293945,11.59000015258789
3508,459.5,-0.10428849902534112,Hold,608.0,321.0,49.20000076293945,70.36000061035156,2.058000087738037,1.3373990058898926,4.7779998779296875,26.540000915527344,12.579999923706055
3509,468.0,-0.08682926829268292,Hold,604.5,316.75,49.18000030517578,71.62999725341797,2.062000036239624,1.33249831199646,4.788000106811523,25.940000534057617,11.710000038146973
3510,474.5,-0.1064030131826742,Hold,600.5,314.5,49.0099983215332,70.3499984741211,2.0534000396728516,1.337005615234375,4.806000232696533,25.68000030517578,11.130000114440918
3511,470.25,-0.13317972350230414,Hold,589.0,298.25,48.93000030517578,70.81999969482422,2.0676000118255615,1.3358982801437378,4.7779998779296875,24.93000030517578,11.130000114440918
3512,483.0,-0.08087535680304472,Hold,591.5,284.0,48.380001068115234,72.5,2.072000026702881,1.3334933519363403,4.783999919891357,24.81999969482422,11.09000015258789
3513,484.25,-0.06062075654704171,Hold,579.75,275.5,48.70000076293945,72.5999984741211,2.073699951171875,1.3315047025680542,4.748000144958496,24.6200008392334,11.609999656677246
3514,489.5,-0.07815442561205273,Hold,562.25,289.5,47.79999923706055,72.33000183105469,2.0889999866485596,1.3365052938461304,4.696000099182129,24.149999618530273,11.479999542236328
3515,476.0,-0.0499001996007984,Buy,560.5,271.0,48.099998474121094,70.33999633789062,2.085200071334839,1.333191156387329,4.607999801635742,24.260000228881836,11.069999694824219
3516,464.5,-0.0597165991902834,Hold,574.5,271.75,48.5,71.29000091552734,2.1075000762939453,1.3296988010406494,4.565000057220459,24.700000762939453,11.140000343322754
3517,468.0,0.008620689655172414,Buy,564.0,274.25,48.900001525878906,72.02999877929688,2.0924999713897705,1.3334044218063354,4.616000175476074,24.0,11.15999984741211
3518,453.25,-0.023168103448275863,Buy,565.5,264.0,48.400001525878906,71.37000274658203,2.0875000953674316,1.3399077653884888,4.618000030517578,23.81999969482422,10.890000343322754
3519,451.0,-0.030107526881720432,Buy,555.25,267.75,48.400001525878906,71.31999969482422,2.0920000076293945,1.33159339427948,4.632999897003174,23.520000457763672,11.319999694824219
3520,459.0,0.04436860068259386,Buy,542.5,262.5,49.29999923706055,69.86000061035156,2.1013998985290527,1.3312920331954956,4.625999927520752,23.280000686645508,10.850000381469727
3521,455.75,0.021860986547085202,Buy,545.25,264.25,50.0,71.76000213623047,2.1105000972747803,1.3318061828613281,4.593999862670898,23.579999923706055,10.550000190734863
3522,460.25,0.03893905191873589,Buy,547.5,253.75,50.5,69.2300033569336,2.120500087738037,1.328303575515747,4.585000038146973,23.770000457763672,10.149999618530273
3523,457.0,0.025813692480359147,Buy,552.75,259.0,50.54999923706055,68.52999877929688,2.135499954223633,1.323504090309143,4.554999828338623,23.93000030517578,10.1899995803833
3524,452.0,0.06540954625810254,Buy,542.5,254.75,50.310001373291016,69.44999694824219,2.117500066757202,1.319000244140625,4.5970001220703125,23.690000534057617,9.75
3525,451.0,0.06619385342789598,Buy,546.75,255.25,50.06999969482422,68.69999694824219,2.119499921798706,1.318791389465332,4.6479997634887695,23.760000228881836,10.460000038146973
3526,458.5,0.1081570996978852,Buy,545.0,257.25,49.900001525878906,69.52999877929688,2.115999937057495,1.3115957975387573,4.729000091552734,23.81999969482422,11.5600004196167
3527,461.25,0.10083532219570406,Buy,549.25,249.0,50.099998474121094,69.41000366210938,2.1015000343322754,1.314198613166809,4.736999988555908,23.8700008392334,12.119999885559082
3528,460.25,0.09193357058125741,Buy,558.0,246.5,49.36000061035156,72.04000091552734,2.0808000564575195,1.3178529739379883,4.809999942779541,24.299999237060547,12.300000190734863
3529,467.5,0.14653586756591047,Buy,549.25,247.75,51.11000061035156,73.31999969482422,2.0845000743865967,1.3138015270233154,4.797999858856201,24.15999984741211,12.359999656677246
3530,459.5,0.1234718826405868,Buy,544.25,241.75,50.81999969482422,72.12999725341797,2.071500062942505,1.3086949586868286,4.793000221252441,24.229999542236328,12.4399995803833
3531,456.5,0.15423514538558786,Buy,553.0,223.0,50.380001068115234,70.69000244140625,2.0771000385284424,1.3164995908737183,4.764999866485596,24.540000915527344,12.15999984741211
3532,463.5,0.18089171974522292,Buy,549.75,224.0,50.54999923706055,69.7699966430664,2.0885000228881836,1.317002534866333,4.7729997634887695,24.690000534057617,12.369999885559082
3533,468.75,0.24336870026525198,Buy,532.0,223.5,51.029998779296875,70.19000244140625,2.088099956512451,1.322891354560852,4.798999786376953,24.540000915527344,11.550000190734863
3534,466.0,0.2214941022280472,Buy,530.0,228.75,50.0,69.94000244140625,2.0876998901367188,1.3232064247131348,4.770999908447266,24.469999313354492,11.40999984741211
3535,480.25,0.23536977491961414,Buy,527.25,231.75,50.630001068115234,72.27999877929688,2.0840001106262207,1.319400429725647,4.795000076293945,24.209999084472656,11.890000343322754
3536,465.0,0.16834170854271358,Buy,532.0,230.75,51.189998626708984,74.61000061035156,2.0950000286102295,1.3168984651565552,4.801000118255615,24.350000381469727,11.619999885559082
3537,467.0,0.1675,Buy,537.0,226.25,51.439998626708984,73.69999694824219,2.105299949645996,1.312508225440979,4.781000137329102,24.5,11.640000343322754
3538,471.0,0.16728624535315986,Buy,538.5,228.75,51.650001525878906,71.87999725341797,2.1105000972747803,1.313905119895935,4.72599983215332,24.260000228881836,11.489999771118164
3539,477.0,0.19548872180451127,Buy,534.0,230.0,52.060001373291016,70.97000122070312,2.0975000858306885,1.3148033618927002,4.73199987411499,24.280000686645508,11.390000343322754
3540,464.0,0.1485148514851485,Buy,541.25,232.0,53.04999923706055,71.93000030517578,2.0940001010894775,1.3152011632919312,4.763000011444092,24.540000915527344,11.800000190734863
3541,479.5,0.19501557632398753,Buy,538.5,228.5,52.5,72.87999725341797,2.0820000171661377,1.3138015270233154,4.7829999923706055,24.780000686645508,11.520000457763672
3542,456.5,0.12995049504950495,Buy,542.25,222.75,53.349998474121094,73.33000183105469,2.0824999809265137,1.313508152961731,4.796999931335449,25.209999084472656,11.880000114440918
3543,449.5,0.13081761006289308,Buy,542.0,224.5,53.18000030517578,75.16999816894531,2.0896999835968018,1.3139914274215698,4.790999889373779,24.940000534057617,12.130000114440918
3544,453.0,0.19053876478318002,Buy,537.0,225.0,53.5,71.94999694824219,2.0924999713897705,1.3032032251358032,4.802999973297119,24.43000030517578,12.300000190734863
3545,464.0,0.20597790773229369,Buy,537.75,227.5,53.099998474121094,72.16999816894531,2.1031999588012695,1.29629385471344,4.818999767303467,24.540000915527344,12.300000190734863
3546,470.25,0.24240422721268165,Buy,543.0,223.5,53.04999923706055,71.3499984741211,2.120300054550171,1.3006945848464966,4.810999870300293,24.950000762939453,12.40999984741211
3547,467.5,0.24500665778961384,Buy,551.5,219.5,53.25,70.4000015258789,2.128999948501587,1.3040019273757935,4.818999767303467,24.979999542236328,12.0600004196167
3548,476.5,0.30191256830601093,Buy,552.25,221.0,52.11000061035156,69.31999969482422,2.134000062942505,1.3023037910461426,4.835000038146973,25.520000457763672,12.140000343322754
3549,501.0,0.39263377345378736,Buy,549.25,219.75,52.400001525878906,68.62000274658203,2.131500005722046,1.2983977794647217,4.867000102996826,25.479999542236328,12.180000305175781
3550,504.25,0.37867395762132605,Buy,548.25,219.0,52.79999923706055,68.9800033569336,2.127000093460083,1.2931926250457764,4.870999813079834,25.170000076293945,12.199999809265137
3551,507.0,0.39094650205761317,Buy,547.0,221.5,53.20000076293945,68.73999786376953,2.125,1.2963947057724,4.931000232696533,24.920000076293945,12.649999618530273
3552,516.75,0.42159559834938104,Buy,551.5,222.0,53.349998474121094,67.38999938964844,2.130500078201294,1.3018969297409058,5.000999927520752,24.860000610351562,12.789999961853027
3553,514.0,0.3835800807537012,Buy,552.25,222.0,52.709999084472656,67.94000244140625,2.128499984741211,1.3023037910461426,4.9670000076293945,25.149999618530273,12.5
3554,503.25,0.3357664233576642,Buy,556.5,224.75,53.7400016784668,67.06999969482422,2.124500036239624,1.2965964078903198,4.927000045776367,25.3799991607666,13.359999656677246
3555,493.75,0.3201871657754011,Buy,549.75,238.75,55.08000183105469,66.2300033569336,2.128000020980835,1.29629385471344,4.936999797821045,24.950000762939453,13.890000343322754
3556,492.0,0.31638795986622076,Buy,551.0,239.75,54.779998779296875,66.73999786376953,2.129699945449829,1.2928917407989502,4.922999858856201,25.43000030517578,14.039999961853027
3557,487.5,0.2613195342820181,Buy,557.0,235.75,54.75,66.62999725341797,2.1396000385284424,1.2939958572387695,4.921000003814697,26.100000381469727,13.989999771118164
3558,494.25,0.27384020618556704,Buy,562.0,239.75,54.79999923706055,67.1500015258789,2.1368000507354736,1.29629385471344,4.901000022888184,26.350000381469727,14.270000457763672
3559,477.0,0.2421875,Buy,557.5,245.0,54.47999954223633,66.44999694824219,2.13700008392334,1.3023037910461426,4.951000213623047,26.040000915527344,14.40999984741211
3560,472.5,0.20229007633587787,Buy,563.25,245.0,55.22999954223633,66.06999969482422,2.1414999961853027,1.2950012683868408,4.960999965667725,26.15999984741211,14.279999732971191
3561,465.0,0.17424242424242425,Buy,577.5,247.25,54.83000183105469,64.16000366210938,2.149600028991699,1.2968990802764893,4.982999801635742,26.40999984741211,14.529999732971191
3562,475.0,0.2017710309930424,Buy,576.0,240.5,54.72999954223633,64.26000213623047,2.1489999294281006,1.2960922718048096,4.98799991607666,26.549999237060547,14.899999618530273
3563,469.0,0.16811955168119552,Buy,581.75,239.0,53.45000076293945,63.90999984741211,2.1465001106262207,1.2939958572387695,4.989999771118164,26.81999969482422,14.90999984741211
3564,477.5,0.21656050955414013,Buy,573.5,237.25,53.70000076293945,61.77000045776367,2.1470000743865967,1.2920063734054565,5.039999961853027,26.530000686645508,14.760000228881836
3565,475.0,0.1949685534591195,Buy,579.5,237.75,53.599998474121094,60.56999969482422,2.1389999389648438,1.2935941219329834,5.035999774932861,26.719999313354492,14.770000457763672
3566,498.0,0.28185328185328185,Buy,576.5,236.0,53.25,60.41999816894531,2.134500026702881,1.292808175086975,5.065000057220459,26.389999389648438,15.050000190734863
3567,499.5,0.28820116054158607,Buy,574.0,239.5,53.400001525878906,62.77000045776367,2.13100004196167,1.289507269859314,5.044000148773193,25.8700008392334,15.3100004196167
3568,500.0,0.3089005235602094,Buy,581.75,239.0,54.150001525878906,63.58000183105469,2.132499933242798,1.2939958572387695,5.045000076293945,26.079999923706055,15.579999923706055
3569,502.0,0.2765416401780038,Buy,585.25,237.25,53.599998474121094,62.16999816894531,2.13100004196167,1.2996971607208252,5.0279998779296875,26.280000686645508,15.359999656677246
3570,490.5,0.2247191011235955,Buy,583.25,242.5,52.25,63.099998474121094,2.132999897003174,1.3040019273757935,5.059000015258789,26.299999237060547,15.3100004196167
3571,487.25,0.19643953345610804,Buy,577.0,244.75,52.900001525878906,61.77000045776367,2.14520001411438,1.2984988689422607,5.130000114440918,26.170000076293945,15.359999656677246
3572,490.25,0.20602706027060272,Buy,584.25,246.5,52.400001525878906,59.959999084472656,2.1475000381469727,1.3092947006225586,5.068999767303467,26.40999984741211,15.670000076293945
3573,486.25,0.23727735368956743,Buy,585.75,251.75,50.95000076293945,60.470001220703125,2.1475000381469727,1.3171066045761108,5.059000015258789,26.100000381469727,15.699999809265137
3574,486.25,0.22173366834170855,Buy,589.0,253.5,50.369998931884766,60.02000045776367,2.1475000381469727,1.3275980949401855,5.071000099182129,26.350000381469727,15.970000267028809
3575,479.75,0.22073791348600508,Buy,590.0,252.5,51.150001525878906,61.58000183105469,2.1554999351501465,1.3218945264816284,5.099999904632568,26.780000686645508,16.420000076293945
3576,475.0,0.2978142076502732,Buy,602.0,259.25,51.88999938964844,62.40999984741211,2.1535000801086426,1.3198009729385376,5.099999904632568,27.3700008392334,16.270000457763672
3577,474.0,0.26063829787234044,Buy,597.5,253.75,50.68000030517578,63.66999816894531,2.1545000076293945,1.3148033618927002,5.130000114440918,27.1200008392334,16.56999969482422
3578,468.75,0.20192307692307693,Buy,603.0,247.75,50.4900016784668,63.36000061035156,2.1440000534057617,1.312508225440979,5.131999969482422,27.049999237060547,16.459999084472656
3579,481.5,0.20979899497487436,Buy,607.0,241.0,47.5,61.970001220703125,2.1414999961853027,1.310994029045105,5.184999942779541,27.31999969482422,16.8700008392334
3580,486.5,0.2718954248366013,Buy,603.0,245.25,49.150001525878906,61.40999984741211,2.138000011444092,1.3135944604873657,5.2270002365112305,27.299999237060547,17.15999984741211
3581,477.0,0.2503276539973788,Buy,602.0,239.5,49.20000076293945,61.0,2.140700101852417,1.3136979341506958,5.138000011444092,27.100000381469727,17.020000457763672
3582,480.5,0.23205128205128206,Buy,608.5,235.5,49.75,62.90999984741211,2.1445999145507812,1.3183915615081787,5.199999809265137,27.1200008392334,15.789999961853027
3583,488.0,0.2626131953428202,Buy,594.5,228.5,49.5,60.540000915527344,2.132999897003174,1.318704605102539,5.244999885559082,26.31999969482422,15.630000114440918
3584,504.0,0.3566621803499327,Buy,594.75,226.0,48.75,61.0099983215332,2.136199951171875,1.3207073211669922,5.210000038146973,26.360000610351562,15.670000076293945
3585,497.0,0.32887700534759357,Buy,581.75,225.25,47.95000076293945,61.099998474121094,2.137500047683716,1.3105987310409546,5.238999843597412,25.639999389648438,15.640000343322754
3586,498.0,0.3387096774193548,Buy,578.5,223.0,47.7599983215332,59.880001068115234,2.145400047302246,1.3098949193954468,5.228000164031982,25.270000457763672,15.760000228881836
3587,492.5,0.30204890945142104,Buy,578.0,228.25,46.119998931884766,58.459999084472656,2.1514999866485596,1.3156510591506958,5.197999954223633,25.139999389648438,15.449999809265137
3588,491.5,0.3337856173677069,Buy,569.5,230.5,49.119998931884766,57.70000076293945,2.1642000675201416,1.3218071460723877,5.15500020980835,24.440000534057617,15.75
3589,487.5,0.3420509291121817,Buy,580.5,232.75,50.88999938964844,59.56999969482422,2.1579999923706055,1.3284975290298462,5.1570000648498535,24.6200008392334,15.739999771118164
3590,483.0,0.32147742818057456,Buy,583.0,229.75,51.099998474121094,61.2400016784668,2.1659998893737793,1.325100064277649,5.144999980926514,24.489999771118164,15.210000038146973
3591,501.0,0.3467741935483871,Buy,586.25,229.75,50.900001525878906,61.84000015258789,2.174299955368042,1.3394052982330322,5.127999782562256,24.440000534057617,14.850000381469727
3592,508.5,0.385558583106267,Buy,585.25,235.5,52.06999969482422,62.619998931884766,2.181999921798706,1.3286035060882568,5.0980000495910645,24.280000686645508,15.010000228881836
3593,507.5,0.41562064156206413,Buy,584.5,233.0,52.439998626708984,62.54999923706055,2.176500082015991,1.3286564350128174,5.050000190734863,24.200000762939453,15.0
3594,516.75,0.43941504178272983,Buy,600.25,237.0,51.83000183105469,63.09000015258789,2.1630001068115234,1.331894874572754,4.960999965667725,24.860000610351562,14.710000038146973
3595,522.5,0.44536652835408025,Buy,592.5,243.25,51.75,65.11000061035156,2.163300037384033,1.3336000442504883,4.986999988555908,24.81999969482422,14.720000267028809
3596,517.0,0.4311418685121107,Buy,589.5,247.5,52.70000076293945,65.37000274658203,2.1600000858306885,1.334098219871521,4.980999946594238,24.770000457763672,14.90999984741211
3597,505.0,0.36578769438810005,Buy,595.75,242.0,52.61000061035156,64.68000030517578,2.1610000133514404,1.325100064277649,4.992000102996826,24.969999313354492,15.050000190734863
3598,513.0,0.3725752508361204,Buy,600.0,245.5,52.81999969482422,66.55999755859375,2.1559998989105225,1.3148033618927002,5.026000022888184,25.299999237060547,15.029999732971191
3599,512.5,0.37583892617449666,Buy,585.75,251.0,52.119998931884766,67.91999816894531,2.1600000858306885,1.320393443107605,5.00600004196167,24.860000610351562,15.220000267028809
3600,531.0,0.38461538461538464,Buy,587.75,247.75,51.880001068115234,68.3499984741211,2.1475000381469727,1.3133012056350708,5.026000022888184,24.649999618530273,15.09000015258789
3601,542.5,0.39909735654416506,Buy,597.0,253.0,52.63999938964844,67.76000213623047,2.1459999084472656,1.3085066080093384,4.99399995803833,24.950000762939453,15.390000343322754
3602,525.5,0.36493506493506495,Buy,593.5,259.5,52.91999816894531,66.26000213623047,2.1519999504089355,1.295202612876892,5.107999801635742,25.030000686645508,15.210000038146973
3603,515.5,0.2936010037641154,Buy,603.25,254.5,52.349998474121094,65.8499984741211,2.1605000495910645,1.2938953638076782,5.11299991607666,25.299999237060547,15.140000343322754
3604,531.0,0.3151702786377709,Buy,609.0,251.25,50.939998626708984,67.05999755859375,2.1459999084472656,1.2846039533615112,5.085999965667725,25.43000030517578,15.460000038146973
3605,501.0,0.2780612244897959,Buy,586.75,254.5,51.650001525878906,68.0999984741211,2.137500047683716,1.2818048000335693,5.052000045776367,25.149999618530273,15.90999984741211
3606,494.0,0.2554002541296061,Buy,579.5,254.0,50.939998626708984,68.3499984741211,2.1407999992370605,1.285000205039978,5.073999881744385,25.15999984741211,15.880000114440918
3607,464.0,0.1262135922330097,Buy,583.5,253.25,50.060001373291016,66.83000183105469,2.131999969482422,1.2793940305709839,5.033999919891357,25.399999618530273,16.239999771118164
3608,464.0,0.11672683513838748,Buy,582.5,249.5,49.95000076293945,65.7300033569336,2.131700038909912,1.282495141029358,5.065999984741211,25.110000610351562,16.209999084472656
3609,465.0,0.13553113553113552,Buy,584.25,253.0,50.779998779296875,66.30999755859375,2.141200065612793,1.2813942432403564,5.035999774932861,25.09000015258789,16.6200008392334
3610,439.5,0.06739526411657559,Buy,582.5,254.5,49.16999816894531,63.91999816894531,2.140000104904175,1.2825939655303955,5.053999900817871,25.079999923706055,16.389999389648438
3611,446.0,0.06253722453841572,Buy,586.75,252.75,49.36000061035156,63.939998626708984,2.1368000507354736,1.2853965759277344,5.072999954223633,25.43000030517578,16.420000076293945
3612,443.0,0.03929618768328446,Buy,582.5,260.25,50.02000045776367,63.939998626708984,2.132999897003174,1.283252239227295,5.1529998779296875,24.920000076293945,16.34000015258789
3613,445.5,0.07027027027027027,Buy,587.0,263.0,50.810001373291016,63.369998931884766,2.1384999752044678,1.2759984731674194,5.105000019073486,25.030000686645508,16.93000030517578
3614,424.25,0.013739545997610514,Buy,598.0,259.0,51.38999938964844,63.5,2.131500005722046,1.2779062986373901,5.1529998779296875,25.56999969482422,17.030000686645508
3615,423.0,0.0,Buy,604.0,260.0,51.599998474121094,64.20999908447266,2.131500005722046,1.2725560665130615,5.185999870300293,25.81999969482422,17.170000076293945
3616,413.75,0.02540272614622057,Buy,602.75,248.25,52.04999923706055,62.790000915527344,2.1442999839782715,1.2706964015960693,5.15500020980835,25.709999084472656,17.600000381469727
3617,419.0,0.04881101376720901,Buy,604.5,237.75,51.310001373291016,63.41999816894531,2.1410000324249268,1.2780042886734009,5.125,25.489999771118164,17.649999618530273
